rms,zcr,centroid,mfcc1,time,emotion,valence,arousal
0.5871550242665181,0.07925696594427245,0.21994451431443537,0.8655930211403373,147.93433106575964,neutral,-0.18,0.5
0.5721269821315811,0.07739938080495357,0.20203097989511726,0.8573241320758787,147.95755102040818,neutral,-0.18,0.5
0.5911970761140894,0.06811145510835914,0.18790333900130204,0.8330362883910514,147.98077097505669,neutral,-0.18,0.5
0.6224273901414424,0.08668730650154799,0.18858674112222695,0.8261617366506221,148.00399092970522,neutral,-0.18,0.5
0.6927564876732244,0.09226006191950464,0.25304306190970083,0.9117100574450935,148.02721088435374,neutral,-0.18,0.5
0.8367556946645303,0.08297213622291022,0.22890937013962168,0.9281233977046484,148.05043083900227,neutral,-0.18,0.5
0.8902742025596917,0.07430340557275542,0.17428043352260233,0.8269952723119423,148.07365079365078,neutral,-0.18,0.5
0.9060371876734504,0.04582043343653251,0.16996486070727507,0.7566845955899578,148.09687074829932,neutral,-0.18,0.5
0.8245756709280838,0.04643962848297214,0.17958246250320492,0.7296819097543472,148.12009070294783,neutral,-0.18,0.5
0.6716319759445419,0.05758513931888545,0.17134534995994985,0.7085623844869569,148.14331065759637,neutral,-0.18,0.5
0.5767838094488794,0.07863777089783282,0.19492182916599451,0.7199441000064366,148.16653061224488,neutral,-0.18,0.5
0.5260129023203362,0.08544891640866874,0.22021475624976147,0.7454879581825817,148.18975056689342,neutral,-0.18,0.5
0.5402892652044725,0.08668730650154799,0.236052676124902,0.7485913347210589,148.21297052154196,neutral,-0.18,0.5
0.5527773224483347,0.08111455108359134,0.24198354643396866,0.7406898088104515,148.23619047619047,neutral,-0.18,0.5
0.5458786419015763,0.06873065015479876,0.24172363421133314,0.7171516864411716,148.259410430839,neutral,-0.18,0.5
0.5158710443874992,0.056346749226006194,0.24177184167502103,0.6892865387924599,148.28263038548752,neutral,-0.18,0.5
0.4873123990374975,0.038390092879256967,0.21468689491355433,0.6490184757379371,148.30585034013606,neutral,-0.18,0.5
0.4597976988325616,0.026625386996904025,0.17406724465911763,0.600216089573975,148.32907029478457,neutral,-0.1398,0.5
0.442117307382461,0.01671826625386997,0.14067877556910127,0.5411294302166577,148.3522902494331,neutral,-0.1398,0.5
0.43768550489242664,0.0086687306501548,0.09217779670365799,0.47094257220208313,148.37551020408162,neutral,-0.1398,0.5
0.4129188359691437,0.014241486068111455,0.08980446057585852,0.4650217419574899,148.39873015873016,neutral,-0.1398,0.5
0.40170300446756213,0.018575851393188854,0.1298741852459433,0.5457633066866098,148.42195011337867,neutral,-0.1398,0.5
0.3868707121375211,0.01671826625386997,0.14386222122156705,0.5754186875747921,148.4451700680272,neutral,-0.1398,0.5
0.36315143247958254,0.0173374613003096,0.12203758018072276,0.5131994381813382,148.46839002267575,neutral,-0.1398,0.5
0.35017880365683773,0.010526315789473686,0.0745080631613526,0.4139667283028138,148.49160997732426,neutral,-0.1398,0.5
0.3289312184425753,0.0130030959752322,0.08089322956303757,0.42349853842203,148.5148299319728,neutral,-0.1398,0.5
0.35323936194658234,0.05572755417956657,0.1707974451213468,0.5189708485690504,148.5380498866213,neutral,-0.1398,0.5
0.5122133348372658,0.08854489164086687,0.3156996389198118,0.8420254770331554,148.56126984126985,neutral,-0.1398,0.5
0.6747323837821972,0.1108359133126935,0.3026307855828296,0.968335277798333,148.58448979591836,neutral,-0.1398,0.5
0.8229549970794936,0.12445820433436533,0.27001244585294476,0.952667374322028,148.6077097505669,neutral,-0.1398,0.5
0.8786633196992809,0.10030959752321982,0.2555916872597959,0.9144268169454597,148.6309297052154,neutral,-0.1398,0.5
0.8976864875429936,0.08111455108359134,0.25595123615445603,0.8884301324516723,148.65414965986395,neutral,-0.1398,0.5
0.8099684034253067,0.08978328173374614,0.24861703549101674,0.8507867636200852,148.67736961451246,neutral,-0.1398,0.5
0.7745328723521845,0.09659442724458205,0.230154250728286,0.8346161611432814,148.700589569161,neutral,-0.1398,0.5
0.7117206211427871,0.10588235294117648,0.2171948527040853,0.8699410637183191,148.72380952380954,neutral,-0.1398,0.5
0.6428052811709837,0.11269349845201239,0.2042393048348367,0.875447599359279,148.74702947845805,neutral,-0.1398,0.5
0.6494691157662462,0.10959752321981425,0.20141003743348757,0.8501154406936169,148.77024943310659,neutral,-0.1398,0.5
0.5352046673856985,0.11455108359133127,0.20819087673758843,0.8292196501109648,148.7934693877551,neutral,-0.1398,0.5
0.5435626862717473,0.11269349845201239,0.2419772104242457,0.8075993194609676,148.81668934240363,neutral,-0.1398,0.5
0.459682912761402,0.13003095975232198,0.26378970037682026,0.7951304923838565,148.83990929705215,neutral,-0.1398,0.5
0.3695246425191501,0.1826625386996904,0.27784191779372086,0.7536349869386247,148.86312925170068,neutral,-0.1398,0.5
0.28918397166694454,0.22786377708978328,0.30234399038985604,0.6745005545501794,148.8863492063492,neutral,-0.1398,0.5
0.16840487560429512,0.25696594427244585,0.3525321612702234,0.6141249847296191,148.90956916099773,neutral,-0.1398,0.5
0.10141027173355596,0.2427244582043344,0.3344603792644074,0.5862783914147839,148.93278911564627,neutral,-0.1398,0.5
0.08064542840927816,0.18390092879256967,0.28167853492643036,0.511261112349283,148.95600907029478,neutral,-0.1398,0.5
0.061691741656107385,0.13746130030959752,0.19705245143502217,0.41907130468821496,148.97922902494332,neutral,-0.1398,0.5
0.049259553828209644,0.11455108359133127,0.20116478805375956,0.4447038432757562,149.00244897959183,neutral,-0.1398,0.5
0.07506762853053271,0.10712074303405573,0.20622771618219454,0.46936887460685617,149.02566893424037,neutral,-0.1398,0.5
0.1334645579035726,0.10959752321981425,0.20169793947969636,0.5395464007219443,149.04888888888888,neutral,-0.1398,0.5
0.1819847458836574,0.11393188854489164,0.23390390075931966,0.6275539164860128,149.07210884353742,neutral,-0.1398,0.5
0.45836763551563914,0.10773993808049537,0.25433927438894693,0.7333992486534698,149.09532879818593,neutral,-0.1398,0.5
0.6671644676138069,0.10464396284829722,0.24240149248063686,0.9218452254937205,149.11854875283447,neutral,-0.1398,0.5
0.8379927796170934,0.08544891640866874,0.2037764249773028,0.9440384460028383,149.14176870748298,neutral,-0.1398,0.5
0.9308359299668277,0.06315789473684211,0.1620000691787902,0.8602601399024141,149.16498866213152,neutral,-0.1398,0.5
0.9385813259583238,0.05572755417956657,0.17971408239017633,0.8079053804503219,149.18820861678006,neutral,-0.1398,0.5
0.8814887360584432,0.056346749226006194,0.1991021753405595,0.8002813930298319,149.21142857142857,neutral,-0.1398,0.5
0.8055377579444284,0.07554179566563468,0.20599278773845828,0.8099993861744708,149.2346485260771,neutral,-0.1398,0.5
0.8070687232226375,0.06811145510835914,0.22109082954289053,0.8422677369751039,149.25786848072562,neutral,-0.1398,0.5
0.7292377935803105,0.08421052631578949,0.2070012582830338,0.8742468869768499,149.28108843537416,neutral,-0.1398,0.5
0.6956859810420551,0.10897832817337462,0.2285695034319628,0.8844466941650287,149.30430839002267,neutral,-0.1398,0.5
0.6554452564077589,0.11269349845201239,0.2609555278774999,0.8766393116582956,149.3275283446712,neutral,-0.1398,0.5
0.5702550489457924,0.1281733746130031,0.2833615808708749,0.8647730830964874,149.35074829931972,neutral,-0.1398,0.5
0.5892736425672601,0.12012383900928793,0.2898162343136022,0.8615392925785292,149.37396825396826,neutral,-0.1398,0.5
0.5285322224897394,0.14365325077399382,0.2728257406497639,0.8634342428660502,149.39718820861677,neutral,-0.1398,0.5
0.4423947205080249,0.18699690402476782,0.2922959761136737,0.8268023340927839,149.4204081632653,neutral,-0.1398,0.5
0.34762827114740974,0.26315789473684215,0.3528356791265818,0.7507338813739884,149.44362811791385,neutral,-0.1398,0.5
0.16693251418520133,0.30340557275541796,0.39711991361956844,0.6936372974731515,149.46684807256236,neutral,-0.1398,0.5
0.10002211636455453,0.3058823529411765,0.3607572683930103,0.6712763559113123,149.4900680272109,neutral,-0.1398,0.5
0.09269329748362885,0.2959752321981424,0.30570654646043033,0.6288406513304607,149.5132879818594,neutral,-0.1398,0.5
0.08857724413764986,0.2668730650154799,0.2986963451885989,0.6437773963770557,149.53650793650795,neutral,-0.1398,0.5
0.09782476762681923,0.2848297213622291,0.3176970785403404,0.6664025593158519,149.55972789115646,neutral,-0.1398,0.5
0.11359151302033527,0.31145510835913315,0.33264946683157615,0.6875030376564312,149.582947845805,neutral,-0.1398,0.5
0.13522392486134993,0.3077399380804954,0.3552015889643216,0.7205877821408133,149.6061678004535,neutral,-0.1398,0.5
0.2835754370507912,0.30650154798761614,0.34536935860230156,0.7427713628798603,149.62938775510204,neutral,-0.1398,0.5
0.5394494918146714,0.24148606811145512,0.2936230366775003,0.9026341762948518,149.65260770975055,neutral,-0.1398,0.5
0.7408653050839412,0.17399380804953563,0.2682930074297075,0.9979570118524428,149.6758276643991,neutral,-0.1398,0.5
0.8917521068598588,0.13374613003095975,0.2522879453525164,0.9612161741904948,149.69904761904763,neutral,-0.1398,0.5
0.9352994022191112,0.09659442724458205,0.2620766796677959,0.9263222247970846,149.72226757369614,neutral,-0.1398,0.5
0.9291468042277007,0.10092879256965945,0.2798729375264413,0.9165490304566928,149.74548752834468,neutral,-0.1398,0.5
0.816141397066492,0.11455108359133127,0.29002839329033964,0.8824509470482299,149.7687074829932,neutral,-0.1398,0.5
0.7936630231820507,0.10897832817337462,0.2839799224579151,0.8700987002990149,149.79192743764173,neutral,-0.1398,0.5
0.7896285591619681,0.09659442724458205,0.2597807245121751,0.8761236865830383,149.81514739229024,neutral,-0.1398,0.5
0.7076151221419587,0.11764705882352942,0.246183594636491,0.8791739588665196,149.83836734693878,neutral,-0.1398,0.5
0.7462008393536376,0.1040247678018576,0.2698445691299215,0.8858342258387545,149.8615873015873,neutral,-0.1398,0.5
0.6690538904728852,0.12445820433436533,0.2819592421278075,0.8963257917172578,149.88480725623583,neutral,-0.1398,0.5
0.6088241375142514,0.1386996904024768,0.2830775658001785,0.9091417257741701,149.90802721088434,neutral,-0.1398,0.5
0.6880433167007437,0.10464396284829722,0.28066666314881217,0.917116757497155,149.93124716553288,neutral,-0.1398,0.5
0.66194705590679,0.11455108359133127,0.25593547120555793,0.9269609810021135,149.95446712018142,neutral,-0.1398,0.5
0.6352627115752685,0.12198142414860681,0.2443243846641711,0.9237552272320262,149.97768707482993,neutral,-0.1398,0.5
0.6897397611954628,0.11393188854489164,0.2542744142383064,0.9148502895132876,150.00090702947847,neutral,-0.1398,0.5
0.6689536880985302,0.13126934984520125,0.24035994952806783,0.8891468688549031,150.02412698412698,neutral,-0.1398,0.5
0.6748656819998542,0.1609907120743034,0.257289797838205,0.8905185657182465,150.04734693877552,neutral,-0.1398,0.5
0.7013789504194131,0.1690402476780186,0.34946921590488866,0.9063527124684686,150.07056689342403,neutral,-0.1398,0.5
0.6965014841467682,0.17894736842105263,0.36766376106582815,0.9072097762839928,150.09378684807257,neutral,-0.1398,0.5
0.658065209466552,0.19442724458204336,0.3589555885955708,0.909777102244341,150.11700680272108,neutral,-0.1398,0.5
0.7029078707512068,0.1609907120743034,0.34497726514732097,0.9169449725527217,150.14022675736962,joy,0.3541,0.9
0.7358115429045364,0.14241486068111456,0.33460673397724844,0.9253648293789433,150.16344671201813,joy,0.3541,0.9
0.7431763097908698,0.1411764705882353,0.31301912078297134,0.9186053117719203,150.18666666666667,joy,0.3541,0.9
0.8058061302542611,0.10897832817337462,0.27735922178207684,0.946479722904433,150.2098866213152,joy,0.3541,0.9
0.8727094043964411,0.08854489164086687,0.24446635855676596,0.92309777986175,150.23310657596372,joy,0.3541,0.9
0.843158744777449,0.09102167182662539,0.20904790112078503,0.8508232377323561,150.25632653061226,joy,0.3541,0.9
0.8670475935447284,0.0780185758513932,0.2466272646107612,0.8537680403952479,150.27954648526077,joy,0.3541,0.9
0.8056383370194389,0.10588235294117648,0.27117734122220005,0.8599744188963248,150.3027664399093,joy,0.3541,0.9
0.7217497917652591,0.11640866873065016,0.2848212399305096,0.8672659454248626,150.32598639455782,joy,0.3541,0.9
0.73046686019035,0.10526315789473685,0.2993590796007049,0.8756685957062097,150.34920634920636,joy,0.3541,0.9
0.6635689674861054,0.11393188854489164,0.2757722613126596,0.8729443412675095,150.37242630385487,joy,0.3541,0.9
0.6524268616842372,0.10959752321981425,0.2919240131352564,0.8596331717199769,150.3956462585034,joy,0.3541,0.9
0.5840620428132134,0.13622291021671828,0.3079946091200835,0.8536331862377854,150.41886621315192,joy,0.3541,0.9
0.5672317032993703,0.13498452012383902,0.3166514744837915,0.8582436354666695,150.44208616780045,joy,0.3541,0.9
0.561189101899357,0.1386996904024768,0.30409768931486564,0.8738139525197333,150.465306122449,joy,0.3541,0.9
0.5703519686430069,0.14489164086687306,0.2958499807230583,0.9047435892313492,150.4885260770975,joy,0.3541,0.9
0.5975082112670735,0.13374613003095975,0.29273342906704275,0.9154063106299805,150.51174603174604,joy,0.3541,0.9
0.5828715072987904,0.15913312693498452,0.286238511032947,0.9191586988847258,150.53496598639455,joy,0.3541,0.9
0.6018096484231257,0.15789473684210528,0.2937082490027859,0.9121032492305698,150.5581859410431,joy,0.3541,0.9
0.5923066748019657,0.15665634674922602,0.28860824199977814,0.9148785315082145,150.5814058956916,joy,0.3541,0.9
0.5899679556896705,0.15541795665634675,0.2972659005842554,0.9221722729945666,150.60462585034014,joy,0.3541,0.9
0.57965426844356,0.1628482972136223,0.29687717344771947,0.9164345162824953,150.62784580498865,joy,0.3541,0.9
0.5512846730082248,0.17708978328173375,0.29008247444705154,0.9217353704276977,150.6510657596372,joy,0.3541,0.9
0.519517076217413,0.20309597523219816,0.29647827590154485,0.9175598995745311,150.6742857142857,joy,0.3541,0.9
0.5115724055791735,0.20495356037151705,0.292595864524291,0.9018823836944295,150.69750566893424,joy,0.3541,0.9
0.5201559605290901,0.21362229102167185,0.2838764903465349,0.903675408293864,150.72072562358278,joy,0.3541,0.9
0.5992877989778927,0.19628482972136224,0.28094085003570435,0.9357835736019228,150.7439455782313,joy,0.3541,0.9
0.7238136808421993,0.15975232198142417,0.27468043545431453,0.9803280959028091,150.76716553287983,joy,0.3541,0.9
0.8134207034895503,0.1473684210526316,0.2605376008631312,0.9520372248102205,150.79038548752834,joy,0.3541,0.9
0.8557473810963215,0.12631578947368421,0.27575794309429036,0.9122559119909381,150.81360544217688,joy,0.3541,0.9
0.864301930095767,0.11826625386996904,0.2820702584947654,0.8976405154185968,150.8368253968254,joy,0.3541,0.9
0.7723781446028967,0.12755417956656348,0.2795690106952037,0.8832769980335691,150.86004535147393,joy,0.3541,0.9
0.7382913095051155,0.10712074303405573,0.27158509273811077,0.8701770807289763,150.88326530612244,joy,0.3541,0.9
0.683324818104707,0.10464396284829722,0.2660285866015263,0.8703728111632943,150.90648526077098,joy,0.3541,0.9
0.5880948385875361,0.12507739938080495,0.2774665431521916,0.8804585762455048,150.9297052154195,joy,0.3541,0.9
0.5887977081962636,0.12507739938080495,0.28828583428239996,0.8953400174728188,150.95292517006803,joy,0.3541,0.9
0.49213578185889284,0.15541795665634675,0.2915950591230817,0.897396969261763,150.97614512471657,joy,0.3541,0.9
0.4891771210964529,0.16656346749226006,0.281412891137073,0.8847578315982386,150.99936507936508,joy,0.3541,0.9
0.5442307917914129,0.14674922600619195,0.272296352444439,0.8790999604612071,151.02258503401362,joy,0.3541,0.9
0.560326026883296,0.1498452012383901,0.24810443536542676,0.8866575573005995,151.04580498866213,joy,0.3541,0.9
0.5831684550440595,0.15108359133126936,0.24774436026126162,0.8924026789612025,151.06902494331067,joy,0.3541,0.9
0.6125113911587495,0.13374613003095975,0.2860823004471101,0.9181703522105163,151.09224489795918,joy,0.3541,0.9
0.6056602287089596,0.13746130030959752,0.312390777201054,0.9342018371636631,151.11546485260772,joy,0.3541,0.9
0.5959003990551486,0.11702786377708979,0.2963747361311865,0.9359128245147522,151.13868480725623,joy,0.3541,0.9
0.5915589778152374,0.11888544891640868,0.25871922308747614,0.9060971251510072,151.16190476190476,neutral,-0.1106,0.5
0.590369303330884,0.11888544891640868,0.25210949198886823,0.8966633615505162,151.18512471655328,neutral,-0.1106,0.5
0.560277217241223,0.1411764705882353,0.2583138511426795,0.9103487289788702,151.20834467120181,neutral,-0.1106,0.5
0.5898955753494409,0.17337461300309598,0.2876706939808665,0.9034511279940346,151.23156462585035,neutral,-0.1106,0.5
0.5691943137143686,0.1907120743034056,0.32192874732938465,0.9304906009436767,151.25478458049886,neutral,-0.1106,0.5
0.5794910494309828,0.21176470588235297,0.336160896397767,0.9360153043698904,151.2780045351474,neutral,-0.1106,0.5
0.6969400175241145,0.18513931888544893,0.3145354633850908,0.9567846576347746,151.3012244897959,neutral,-0.1106,0.5
0.8068234372815473,0.1411764705882353,0.26263671622466744,0.9313840755869628,151.32444444444445,neutral,-0.1106,0.5
0.8662203589053165,0.0996904024767802,0.20815257247813845,0.8578278169036441,151.34766439909296,neutral,-0.1106,0.5
0.8917740093122555,0.07306501547987616,0.2116765585217952,0.8181018472426618,151.3708843537415,neutral,-0.1106,0.5
0.8227561529477848,0.07492260061919505,0.24138220767918114,0.8142917503572941,151.39410430839,neutral,-0.1106,0.5
0.73650558695505,0.08173374613003097,0.24729803287178098,0.8281006500023754,151.41732426303855,neutral,-0.1106,0.5
0.7205923520941381,0.0996904024767802,0.2657136051115851,0.8483365345260577,151.44054421768706,neutral,-0.1106,0.5
0.6629357874986398,0.11888544891640868,0.28034314622420786,0.8624872979438515,151.4637641723356,neutral,-0.1106,0.5
0.6193435571326278,0.178328173374613,0.33057955608045264,0.8781331715694625,151.48698412698414,neutral,-0.1106,0.5
0.5659776130029317,0.21424148606811147,0.38446829737345334,0.8769998691618434,151.51020408163265,neutral,-0.1106,0.5
0.5328103580195318,0.2235294117647059,0.40932800814807785,0.8626537823830596,151.5334240362812,neutral,-0.1106,0.5
0.5437638982361476,0.221671826625387,0.3944783458492566,0.8552468078062188,151.5566439909297,neutral,-0.1106,0.5
0.6225643477368954,0.1560371517027864,0.38258392174498673,0.8686756608845744,151.57986394557824,neutral,-0.1106,0.5
0.6735714461764184,0.11950464396284831,0.31526185082578795,0.8833941291077325,151.60308390022675,neutral,-0.1106,0.5
0.6597094540132988,0.09287925696594428,0.22577919629700516,0.8673414079258422,151.6263038548753,neutral,-0.1106,0.5
0.677754760769791,0.07182662538699691,0.19154341265547148,0.8355812074661395,151.6495238095238,neutral,-0.1106,0.5
0.6509157539120094,0.0780185758513932,0.18817957197406687,0.8346399467115017,151.67274376417234,neutral,-0.1106,0.5
0.5928923366924628,0.09783281733746131,0.20067637574694613,0.8463883012475628,151.69596371882085,neutral,-0.1106,0.5
0.6111482191153627,0.10773993808049537,0.2176947398298245,0.8585218666656013,151.7191836734694,neutral,-0.1106,0.5
0.573496558086111,0.11950464396284831,0.22917742003344424,0.887013486483031,151.74240362811793,neutral,-0.1106,0.5
0.5817203100956744,0.12755417956656348,0.2459067124268189,0.8921108381720555,151.76562358276644,neutral,-0.1106,0.5
0.581858882122508,0.1281733746130031,0.263766719147143,0.873307638819257,151.78884353741498,neutral,-0.1106,0.5
0.5657571893051024,0.15294117647058825,0.2862961608400215,0.870436851665599,151.8120634920635,neutral,-0.1106,0.5
0.6169650691939909,0.16842105263157897,0.31039215798362363,0.9132471184407968,151.83528344671203,neutral,-0.1106,0.5
0.6983645379599636,0.1560371517027864,0.29672254205914905,0.9770277232398341,151.85850340136054,neutral,-0.1106,0.5
0.798057074884969,0.14613003095975233,0.2626331771963256,0.9465754364482868,151.88172335600908,neutral,-0.1106,0.5
0.8360822077069294,0.11888544891640868,0.2670050171651476,0.9134081279147819,151.9049433106576,neutral,-0.1106,0.5
0.8593515453390989,0.09907120743034056,0.27951220986870046,0.8998991429649191,151.92816326530613,neutral,-0.1106,0.5
0.7793411333329817,0.10897832817337462,0.279093390407495,0.8657576053338839,151.95138321995464,neutral,-0.1106,0.5
0.7332564361728634,0.09287925696594428,0.2718253423910835,0.8468657050449836,151.97460317460317,neutral,-0.1106,0.5
0.6822346464077771,0.09349845201238391,0.2602138592243398,0.840082483968563,151.9978231292517,neutral,-0.1106,0.5
0.5712518526945451,0.12260061919504645,0.2590478897150895,0.8480086172908111,152.02104308390022,neutral,-0.1106,0.5
0.5264937876142332,0.1393188854489164,0.295874882259994,0.8623426654745553,152.04426303854876,neutral,-0.1106,0.5
0.43868133998235104,0.16160990712074305,0.3109407699240725,0.8564281380249782,152.06748299319727,neutral,-0.1106,0.5
0.43498195119530886,0.16656346749226006,0.2653174853850331,0.852875952879983,152.0907029478458,neutral,-0.1106,0.5
0.46716924633069346,0.15232198142414863,0.25482209381161275,0.8661218093934627,152.11392290249432,neutral,-0.1106,0.5
0.5247839433390552,0.14427244582043344,0.26378272271427544,0.9120313238205245,152.13714285714286,neutral,-0.1106,0.5
0.5462392520576197,0.15975232198142417,0.2814529395638503,0.9371498485221994,152.16036281179137,anger,-0.4431,0.95
0.5478355479923631,0.1758513931888545,0.3081660575892511,0.9400561742036305,152.1835827664399,anger,-0.4431,0.95
0.5676107179731524,0.1715170278637771,0.31018777683796545,0.9374541204413809,152.20680272108842,anger,-0.4431,0.95
0.5833669762894921,0.17089783281733747,0.2966021580780221,0.9400369357129003,152.23002267573696,anger,-0.4431,0.95
0.6023622682847,0.1628482972136223,0.2856978612286666,0.936630334015228,152.2532426303855,anger,-0.4431,0.95
0.61562799712459,0.15913312693498452,0.2847991629339032,0.9233061877225699,152.276462585034,anger,-0.4431,0.95
0.6357806211621603,0.14241486068111456,0.2706543178826234,0.916658878681147,152.29968253968255,anger,-0.4431,0.95
0.6204234502831013,0.13065015479876163,0.23850964046049172,0.8982199415412598,152.32290249433106,anger,-0.4431,0.95
0.6198129799637226,0.11393188854489164,0.21890220203381147,0.8891986903157981,152.3461224489796,anger,-0.4431,0.95
0.6526759684462615,0.10835913312693499,0.23400626922726828,0.9178572067769404,152.3693424036281,anger,-0.4431,0.95
0.7356718945901157,0.10526315789473685,0.2512298749394001,0.9470335547191936,152.39256235827665,anger,-0.4431,0.95
0.8510123614858236,0.08792569659442726,0.23596930134143,0.9296162211181817,152.41578231292516,anger,-0.4431,0.95
0.866531728904252,0.08668730650154799,0.21507784205589311,0.8674855289878901,152.4390022675737,anger,-0.4431,0.95
0.8848832932936412,0.07058823529411765,0.23221983051152348,0.8558421679420081,152.4622222222222,anger,-0.4431,0.95
0.811694176756773,0.07492260061919505,0.2494198448737024,0.8514699575231639,152.48544217687075,anger,-0.4431,0.95
0.7241551330791931,0.08792569659442726,0.24543239476061576,0.8381405392674495,152.5086621315193,anger,-0.4431,0.95
0.7133458692136223,0.09040247678018576,0.274112420172316,0.8308720800493349,152.5318820861678,anger,-0.4431,0.95
0.6330493799668654,0.1065015479876161,0.2612590841951802,0.8418300788425095,152.55510204081634,anger,-0.4431,0.95
0.6052665765239936,0.09226006191950464,0.265090567372665,0.841616810902439,152.57832199546485,anger,-0.4431,0.95
0.5406781817240556,0.08668730650154799,0.25836423998212565,0.8035509683720308,152.6015419501134,anger,-0.4431,0.95
0.49685551818565465,0.08978328173374614,0.259397499952249,0.7771168579313812,152.6247619047619,anger,-0.4431,0.95
0.5012575344167173,0.10712074303405573,0.32067900855362136,0.8195991382004508,152.64798185941044,anger,-0.4431,0.95
0.5610493459561776,0.11702786377708979,0.31190060476058795,0.8863373103188806,152.67120181405895,anger,-0.4431,0.95
0.5860954191370605,0.11207430340557276,0.26027135142328545,0.8987351937510317,152.69442176870749,anger,-0.4431,0.95
0.6212413212205058,0.10588235294117648,0.24488228455993435,0.864743792631182,152.717641723356,anger,-0.4431,0.95
0.6559598833175101,0.0736842105263158,0.25734257452393355,0.8544831621883037,152.74086167800453,anger,-0.4431,0.95
0.6218907531505359,0.07739938080495357,0.2559285125472536,0.8441199295972495,152.76408163265307,anger,-0.4431,0.95
0.6120916389997973,0.08978328173374614,0.2438123664003906,0.8194675047113777,152.78730158730158,anger,-0.4431,0.95
0.5933706927105302,0.09349845201238391,0.23497136131528917,0.8103726262356968,152.81052154195012,anger,-0.4431,0.95
0.5632282901761743,0.08978328173374614,0.25570954271565705,0.8071737362692456,152.83374149659863,anger,-0.4431,0.95
0.5480080768925683,0.07987616099071208,0.266608595258092,0.7835816339241968,152.85696145124717,anger,-0.4431,0.95
0.5426185129860017,0.07678018575851393,0.22410031860329566,0.7526199923549577,152.88018140589568,anger,-0.4431,0.95
0.5478623475532808,0.09164086687306502,0.21943724094982478,0.7766119364901024,152.90340136054422,anger,-0.4431,0.95
0.624461896567256,0.10278637770897833,0.2748937662691994,0.9005523417211329,152.92662131519273,anger,-0.4431,0.95
0.7407549317918886,0.10835913312693499,0.28146835887726085,0.9748041039997233,152.94984126984127,anger,-0.4431,0.95
0.8339971695789036,0.11145510835913314,0.2638027033225279,0.9425665509474642,152.97306122448978,anger,-0.4431,0.95
0.8548071362602687,0.10588235294117648,0.2744743182978918,0.8975355725987846,152.99628117913832,anger,-0.4431,0.95
0.8594479807068992,0.10154798761609908,0.28734293074893,0.8838399291344858,153.01950113378686,anger,-0.4431,0.95
0.7774243189548128,0.1151702786377709,0.27454278684464734,0.857267639534064,153.04272108843537,anger,-0.4431,0.95
0.7314447212775705,0.10588235294117648,0.2595076468293776,0.8307512489693861,153.0659410430839,anger,-0.4431,0.95
0.7091482938097211,0.08792569659442726,0.22216855857448187,0.825523513232743,153.08916099773242,anger,-0.4431,0.95
0.6345083416055003,0.07678018575851393,0.2011193123532094,0.8118851653393659,153.11238095238096,anger,-0.4431,0.95
0.635523442243233,0.055108359133126936,0.20172712130853998,0.7972623080365333,153.13560090702947,anger,-0.4431,0.95
0.591011093619046,0.05944272445820434,0.19245458023043618,0.7933282248253266,153.158820861678,anger,-0.4431,0.95
0.5907808757041746,0.08359133126934985,0.21495093712548824,0.8348663457595876,153.18204081632652,anger,-0.4431,0.95
0.6112563322034825,0.11578947368421054,0.2696672975440124,0.8829290700655433,153.20526077097506,anger,-0.4431,0.95
0.6336152381657605,0.14427244582043344,0.30117624053922615,0.9063569747656681,153.22848072562357,anger,-0.4431,0.95
0.644019979341736,0.15789473684210528,0.27842379243050197,0.9017508271730026,153.2517006802721,anger,-0.4431,0.95
0.6412047877146507,0.13993808049535605,0.2731288144282839,0.8944493683973391,153.27492063492065,anger,-0.4431,0.95
0.6526787667939878,0.1151702786377709,0.2609612984234774,0.8819311486161642,153.29814058956916,anger,-0.4431,0.95
0.6408364282879805,0.11455108359133127,0.22097122144984085,0.86134527595713,153.3213605442177,anger,-0.4431,0.95
0.629548916033101,0.1065015479876161,0.24864600282141236,0.8969134208805986,153.3445804988662,anger,-0.4431,0.95
0.6109162253259725,0.1151702786377709,0.25073878207608413,0.9107618434119308,153.36780045351475,anger,-0.4431,0.95
0.5792600781148005,0.12012383900928793,0.24339295952161777,0.8976938796531971,153.39102040816326,anger,-0.4431,0.95
0.5530495693934807,0.10959752321981425,0.23903857896092148,0.8996321233864297,153.4142403628118,anger,-0.4431,0.95
0.5598337329409763,0.10835913312693499,0.23450399568046892,0.8943578145271568,153.4374603174603,anger,-0.4431,0.95
0.6404012852165334,0.09473684210526316,0.21802351096415118,0.8837589728539696,153.46068027210885,anger,-0.4431,0.95
0.7604469585565777,0.09473684210526316,0.252432660712515,0.925115228433953,153.48390022675736,anger,-0.4431,0.95
0.8855978944370676,0.07244582043343653,0.24264991868373562,0.9106246699627337,153.5071201814059,anger,-0.4431,0.95
0.8992960756294371,0.07863777089783282,0.2060132691853544,0.8300349457229633,153.53034013605443,anger,-0.4431,0.95
0.8992298839428332,0.09164086687306502,0.2477581910124664,0.8262365218363165,153.55356009070294,anger,-0.4431,0.95
0.8099568871481252,0.11888544891640868,0.3324594522458545,0.8270314676302952,153.57678004535148,anger,-0.4431,0.95
0.7161649892904003,0.13250773993808052,0.37838250585311295,0.8082278167339731,153.6,anger,-0.4431,0.95
